Dataset_Name,dataset_hash,status
geoportal-56-24,6995c99b37e481b3d346ddb98767312d74bf2ca20068cfa2030db715c53fe9a5,changed
geoportal-56-25,b9e5430ff5140a8d4067683c83d255487312078b714a898a51d331530599e5ca,changed
geoportal-56-26,2297f7c40bccd17514654a20cbe8f75aff33b36904d31dcdf4d76f85200efe59,changed
geoportal-56-27,517fd6804b810a2f75887f9f2ac93c3bd5f1489595771d9e9abe66b41f21a493,changed
geoportal-56-28,3a0360797cdd8f8c69d88c622b9de71f0db2f7f3ff2bd448f72bee913d1941a6,changed
geoportal-56-29,87abcea9c5e11f38d56b480576bf5bfacfac75bf61d2b314254e238625ab688e,changed
geoportal-56-30,62f24c7714a5fd480b98e35c614994a6d2574fb25b4c8ffdbe54457b5691be4b,changed
geoportal-56-31,84c54929b9f1324d11d7871bdd9396c0c5420275660adc575fa17e4284431385,changed
geoportal-56-32,997f9df5fbe66c398554a2d59530e8e0292cb26d7b181136bd0a68f3387ee97a,changed
geoportal-56-33,31d8138c88a7581be8d46976693d7ae717d76227310720b630f16a0f9caf82a3,changed
geoportal-56-34,a931881b7a8f9cbea48c73ad616d04180848871376079ea1984cef2ce802cab1,changed
geoportal-56-35,1b0da5284c841351b31a9c26e5710f8f4814a7f71b1cd8e2685f4ccf6ed30ee5,changed
geoportal-56-36,73affc8f36feae62e7bb289dbe159ac8cab5368122be2e9ae02e0be676e48e00,changed
geoportal-56-38,166b3fdaa37a8ab3ee22c3b02c9bf6494cb960ebdcc3d337f15d1bd541219646,changed
geoportal-56-4,4106f05fb033be10b47da5f5127c02ea982b52a262dd5cf45a5ddce950806ea1,changed
geoportal-56-4354,1066c69efe4807f452774d3f4f2fd3fd04bb6361cc399f03f66533c0b3e9db6c,changed
geoportal-56-45,0497bb670a2480fd167d91461381368c6f8df5929b554eec66db6e6857e109f8,changed
geoportal-56-4677,56d7ca70a4d6de26006495bda7cd74ee226597a80ad723aabda1ea2a1aba5dfa,changed
geoportal-56-47,158d078434225fd1cecf0fb484d671c385748011d498ad5dd394bc208299a5a2,changed
geoportal-56-48,554bb15422e4df28740280fdfcc26d2d3fffd49cba44d83cf36c233fb62cabe6,changed
geoportal-56-52,8b637701109602c5212ae791b5183812f58671d4244eb9b94d1cb687216f363e,changed
geoportal-56-54,d3addb4528de79e33e5f9e248cd4f1b0b27b006f3c5efb328a337796a5744a49,changed
geoportal-56-55,25bf5fc58041948486231c215576b200e621131e3f976b7d788d2926aaeddf8a,changed
geoportal-56-56,116782a125f64e3a642b6dca7265b1eae166965034feb506d89041156e83ca42,changed
geoportal-56-57,e1f1ff76b04ffac6c24fecbc30de53011a0fdf21d5a7825fcb3e93a330b19baf,changed
geoportal-56-58,29ae699f5161dbc2baca9c14391958c8454be985d5a95eb39f6d9bc085fa49c8,changed
geoportal-56-61,c4d7e788341eb17fd3f5e8656ca2a757fb683d02962a74265104be3c9602dba1,changed
geoportal-56-65,09f8f73175552b57003c906fd1f3615bc6026931ba576386d16b1353a1f0a18a,changed
geoportal-56-66,7dcea90c3757f2b61d851b8226744c416ac45de2cae04e4a79138350b462199c,changed
geoportal-56-68,71588b78ecc75c16a472d9462e575d4d733ac0cdc1018ebdd038af6369fca330,changed
geoportal-56-70,db3e56ffd53259c7230e4ba343f0b5ddd1ed179b0c641a459996ad86c6c539b1,changed
geoportal-56-71,3f467473c2e3d5fe2bcb140d6bbbe41ca5aab762ea881d6d89706690248ab6e8,changed
geoportal-56-72,8f59aea71a9f1ba515214bea2de93727fd9937bb3508c849b634a239837a44cf,changed
geoportal-56-74,12bb63e4dbbd2f47add9be3945fae70fdff924929e40d60c9604cc298702e57e,changed
geoportal-56-76,1d93e49c90e045a82506cf45782e4c17dc256b25f2180779f63506ba9569bb9a,changed
geoportal-56-78,7698027d8b89dde5f9678e61279f36732fd51871bddcfd826a453fd463330519,changed
geoportal-56-79,abe5a6200fc3119b23ef55fce40b7444e4741c78f82f90ea02096d3b934e0310,changed
geoportal-56-80,f680a028108077c06e58cc07f737aad75009783ea080f30242252319fdba1479,changed
geoportal-56-82,0bf22facda23ea933dcdbd1c416f871be9b5d834fd5c983053605d5fabdccdfd,changed
geoportal-56-83,a101f8df8807e134b3e8673275094b76b8186e606b4b4e1cc42d9e345b05735f,changed
geoportal-56-84,bc670336fd3b1c6465aa33557ceaadf8e7bbefd80392c2e01f64d2856245884f,changed
geoportal-56-85,288d36180da199d0fdf5c2befc8e21140ad457d45dbcf73d8c2edec2b7750950,changed
geoportal-56-86,e1c078d28cc2f2f8523b42f2901c90ea63a53a0a82c827b75b335e2c9c97391b,changed
geoportal-56-87,9bac548b7755fab0f0fdefe449f9796d264f0fdb4203ccd1350fbf4fb239ba9f,changed
geoportal-56-88,b8a59a0820bbf7b81770aa344a08d05c7a6969f3f51ca262200c171f81b6730f,changed
geoportal-56-89,178baa468177610fc778968ad4e938dca009ace901c0957dcc6fe721c671a652,changed
geoportal-56-90,db041849cf629629b92eecd2e099f5197a58149b87c8512b5529ae0ffc0973b2,changed
geoportal-56-91,80e0284d32cabdf5e9fc191b23a19d64c1d60e8b90cd47ba4bb2984cf6b4f656,changed
geoportal-56-92,aab318ec3f4aa01dc432b99292a530598f3416e56b14462ded48e283986f7fd4,changed
geoportal-56-93,2c3a30512a1e04fe8eefb9b8b9e487e95c63906d0db28e725345883d048710a6,changed
geoportal-56-94,1795d00bead8102db61d676ae94aecc658d00e61419fa5165f051cfa6f780107,changed
geoportal-56-95,30b6eda9e12eba8b02785c53b14ecfab969204ddc6e3c80ebb2695d44bee2a39,changed
geoportal-56-96,de5776f6ec401179eccd554d84527699bd02829b4d9cb80eff821270e4c3d77e,changed
geoportal-56-97,c799983361582d1ab10c17f7b050df05cca1be9fbebfd42282f2572060813aa9,changed
geoportal-56-98,e7d2662d68d57d19db104de3b299d5fdffbe9ded7a5585f8df904c2204326f20,changed
geoportal-56-99,ca6d1f6673e6b7abba58e9bcf40ff2faf69c7a62938df216bbd307e69d0ce3da,changed
geoportal-61-2-127,654270a5c23a54ba558262344c5958052b5f2559ddd69907789f042c99d8f944,changed
geoportal-61-3-127,ec14ce8d275a3a7dad5c73efe31bbc1c54fcbeb77f859c04ba8327698a6808ad,changed
geoportal-689-4677,f61f4c135bad811ce269346f259aa19840b7b7d7f78fffc7e2816647bd5cfc46,changed
geoportal-7-4677,539cdcdbee7e23b75df3fc8209f6367a189c0d47035dd933edcd8edcfba0a5a4,changed
geoportal-726-113,3ccc6840ace2b6ed991796d2de61d0265ed9facdaae59626900889a8315cdf2e,changed
geoportal-726-33,a35c07344515b42533b7b46710af635d2ac09e8e6495ca309299848f50b0499a,changed
geoportal-726-4677,cfcae99037e7f1a298c0bf7a8a678504d3329df768082a941c742750acf53ec3,changed
geoportal-726-83,383be0432ebcbd3cf6a7324f9d4609d67b540daeb6854e52c2de2b15a68a4ba6,changed
geoportal-860-4677,fcfcc1bddc9c60ebd5a709d890853626b6d53399a3895bc3b297c519df35863a,changed
ur-1716,c9575337ebddc3f31171711e10e6316272b240084c85aefe48ffefe2d78a2724,changed
ur-1717,4bc1897fc4f3f0f5687de29f126fe1c4761d8fc92a5ade2eac71286b5de43beb,changed
ur-1718,e391e52923e2f4e474bcc061d9f41a867d64b0ae66d445b6b6bfc14a4e4c06b3,changed
ur-1719,c2d8aa8b4ca280113e2638c2e86a2ece960bda19c21f8add970df992356343e9,changed
ur-1720,bff6b8c9fda9c190fecc5a2e11ae3fff8925c459c39829b77d67cbe980f7844d,changed
ur-1721,bd3f9951ed621bfb101d7e3748850ebdb3a7ab1d7aa77cdf0a40a8a9527c48c8,changed
ur-1722,bc4faf1a744feaa356a4a9ee773161a1e5c36b0784a7f27b90d495daff653ddb,changed
ur-1723,d745555c37187c3e667dc6d0eaf62c0b0b36d268c135d9081e17dce3892a199a,changed
ur-1724,7434015143e8c14119831cbe8f365fd4990d606f5e7422977d238a0128a40e3d,changed
ur-1725,bd5b9c1aa7eb450a70e16ac52a5271e5d0cf670881b85e402719a931688fa3dc,changed
ur-1727,0ccb8b48608a51c3565ede7347cca5f1d28dace5dbb25b03b915249aa31931dc,changed
ur-1728,1c25c85cacf5237bd98b0609ee95bffc68ddbde6750b1a558d633f4ff402b2c4,changed
ur-1729,e39aa85c1ad771e6bb7da2239c411f34ab24a455bb4eff11bb8b8baf645c74e3,changed
ur-1730,3d40796bedfabdfc269208131ba0c8092a555fb116c1b5c1a9b5e646f10e4475,changed
ur-1731,611e6cef683f135600109e4aeed203c233eb88750bc2f2f5a2d4ce19ccf103c0,changed
ur-1732,c0214cadaeb84d063c4145dbfd800d642a9aea4e999327570b6a73498493f600,changed
ur-1734,b5915046387642011457a6a5ae082ba39d8afe561a2d464bfc232bcf1981fd6c,changed
ur-1735,c1daa4085f5aeee54cf36a1ea2da8de05bc85f438883a818202148c68dfbcba2,changed
ur-1737,c5deb5b1038536226b36ca6290c68fbfde39e1ca3e0f6fd297fdcaea61b5379d,changed
ur-1740,e662987966d0d77881c753238e9cdc65bb7ca736ac592715405e04f8e1fcfd93,changed
ur-1741,a2c419d0c9e83774c68b928a9f0aef9a330bd858151c7a37e7f15e33a833c9f2,changed
ur-1743,00a923d9a953f64b1147ca82c17e2599f9c2de076e3a1865a9ecedfab099acc7,changed
ur-1744,49f56ea5dfd50afa288958d19ea3e0986a3e8a97d2a049e14b216ea87745f483,changed
ur-1745,4f7caba4faf043a51a97a0e9618c73d765980025a944a3e7c34d46d0101b470e,changed
ur-1746,40b1eaf84a8e7e78f998021f8f265fc9df4f80c0ec2836cc112cb8d442c3b8ba,changed
ur-1747,41ec1e76b469700f53ac85179e2bd557c27f95ef48be45f50a1b30a40911bce4,changed
ur-1748,1c7a6290931eedef1fb668b6a5f8c6ac12b053f58ae7e8ad66e411a5191f5e64,changed
ur-1749,194a444bb161907744effdfd27dbe055c62dc9d67ddd18a2718321c45d143bd7,changed
ur-1750,dbb67b5387e3b2dcd3062f87cc1bd0636c6fa60e0909cc55129ed48861e29c5b,changed
ur-1751,ed164c400c8d2f17ef6500da52accd3c2da02d0530554c4e06018219c2dafaad,changed
ur-1752,59ca11ee759983c0c75f8c2909f042528fd9690d66ca3c7409ee46b26df99190,changed
ur-1753,754d0bf4899936f1d9327f93938295f0cdf183b7f94646714c45102b90e633af,changed
ur-1754,d02182197722360b78df0287bbf60d16069df2d9fbcedb2665ba5cbaec7ae81c,changed
ur-1755,2b67ea289dd6722d6fb322a321fbcdc93cc2b4ae3e5886fccd44f886cbc29e76,changed
ur-1756,2bab9d4dc9a6b007aae95080f61680fb2b5baf5dde6cf2e8dd6d90e3976af8ab,changed
ur-1757,d2ddc5970d27f997c9cf4ca63ff2494255961a2eea066b19849b882f49ab56d2,changed
ur-1759,d6817e908ddd09361f7b27f02b7d543c0417c6a4a4008fb7b095b4f8c42369bd,changed
ur-1761,33d418cd996348c6415cac4cc52565c357db3c367671edaae65518d97a4013b5,changed
ur-1762,9f74e49226f3720809b369afd9749342e904b207315b5653ec0e0723ec0c712b,changed
ur-1763,a7cce832a601f8538cfc205c65740ffdc36954b0f8f783201684529de2e5ed7a,changed
ur-1764,6bc0ec5c0e30d94ce0185522bb2503af2191ac17ac41cae25c8c911d0024f920,changed
ur-1765,5642fedbb689ad4aae6414b648ef089507ca9cace3de2a0742ecc6ade21e6c67,changed
ur-1766,143d14344e303ebb9b2e3d1e6f50f20706bcefd180fea44e8b75f6ba0d64ceb2,changed
ur-1767,9a3800c46a35b74ccc146e2fcadb95db32b9f04643360fa8a9484ed4fe97402f,changed
ur-1768,9673a27c1fa63621300f71cca75475753914d9ec7077459b7fc2f76deea2cf63,changed
ur-1769,82e47e80b616f611bd0a9d44d88179278a47f79b95c51cf125d2108e25292036,changed
ur-1770,98cbf784eda83a570952f9e6adcc682903825f5b3146514086640e9d59b5cbc4,changed
ur-1771,e3e47086d3de53c5633298298afd75f8b04ccbf6b233877bb7498acef26de0e4,changed
ur-1772,aa43a87b96f837dd5daa05be46cba3fc084942ffa78b871495ffe5b543e2db21,changed
ur-1773,980439596d3c093bda8b147ecfd412b9f06d204f524dbedc1bde9b3612ae32f9,changed
ur-1774,c804423c7d3420a233bed212e08445a0db7f85c2376941a88fb485663871b472,changed
ur-1775,7bea1bf78e6091ad12ea136b10c5484d45206f649688eb2b4ebcef0ca5d06e36,changed
ur-1777,31326e7e6b9f9b2c0cf6fbcd800042ce731c24f486a35b20316064231fcde12d,changed
ur-1784,9fc18c3cb6d0e307e94b1d161bfb913b1fcfd71ca354150eb5b6117095ae8fb6,changed
ur-1785,e84cbcab583d590de9ab9721d686cad39c12b8f9943796ceff5ab838f21f0b43,changed
ur-1786,ccdd9bba3d491af850a08d4994b12303fc552495c41f09887bfded7496a044f1,changed
ur-1787,12eb0ea61997c0c82586170789eeed76e32b39a3e7256d32c6e92d97fb7aea49,changed
ur-1789,638b8d13ff673042e8b1d8caa09c6fa6b64049bf15c2219ea526012ca98da961,changed
ur-1796,cec1392ea0a2bb83a340fc3c80d33300dc1e003526f199cd850343a5c868284b,changed
ur-1799,86282eb0b90f2b5dc4f57042dbbbffd33d21b3efbfd4aacb08336883d25e3cba,changed
ur-1800,5e83849dcd34b216044eff148bbb42ea130207573c2a071fdc26b83116125be9,changed
ur-1801,c34754af242761b57be22a875b77c8e494e83ad650c299f12cadc615e68f36dc,changed
ur-1802,b884c653466b3a2341edfe5cd86aa41bb1a8d72c367ea9629e1b551f0afe68f9,changed
ur-1803,360e1dd0bbf82b6c0fc06dab8836abb56b2f0d80c80cb7e87dee9a8c688d8c9b,changed
ur-1804,c81168d22610a160fc8e5fea14dbe39ec3f50e695c12703e8c9f53e75cfffe2c,changed
ur-1805,62ace9fe2e2aef7b238c512cf71b456b1959c4f8ae140f8d535d2772e171c007,changed
ur-1806,91a82b69f978e7477866ba04ed806ef8dc585a0f741ef106c205240436aa5768,changed
ur-1816,dcab8bbfe6721016af915aa12e01f516f62ad8302b436417a0f2c136eb1e2212,changed
ur-1817,c207842d664e9cc0188b662747d1741559b87e4fc7653df63f43401a36e019b4,changed
ur-1818,4ef1237652bedf7729a32bc2def86b3f3529c81c76324c07bbea068fccaa9618,changed
ur-1819,c489edc36ee7ea42c21eaa22c15734d678dfba2c46c619c0a3723d331016ae5c,changed
ur-1820,5197f5873a4a4fc023f66290f0e25eccf1a10b50f418b0a0013b367b1500738e,changed
ur-1821,9ce8e7e6429a379ba2fa495f2d19964a6fadc93f77e469ea8e4fc6489eeb126a,changed
ur-1822,352b2e6821a3418c04dd9350a75c256105cdd05977d343325232ceb46fca723b,changed
ur-1823,3669c705261231d5a13f8db1f0c7d11bcfb6a3cccfbf74f9f7b295b104a86426,changed
ur-1840,5e12fe19ae5fcab155b237d7c7a9e8ae89f973ec50b73464ff11a9154a3f3f0b,changed
ur-1842,46cc2e9a2be79b36604caed416dc84ebea85ae0a1f325a10674422351be2b767,changed
ur-1843,afaae72b9600d1936032f1b6967ef2bc4b75b35d29db9d3acead85d186fd2524,changed
ur-1844,a5aeda623257f5f1e02b369a9ddc4a3f68abc7ba36ee358d23d9f4d73815ae5e,changed
ur-1845,3b584918bb2c8135ce6cff27e6d00e6c01dc5fa1740734508fe59da351a5b1fe,changed
ur-1846,197b522f297cd0f1402ec741f7004313b31259eefb54136dcbd61cdeb55cd6e8,changed
ur-1847,a5dc8a824249bcf60bdfad199771d48ca1f00723c03b2f12e93ea40f7360cbbf,changed
ur-1848,70c50c60a426fbf36d4794cb5b021abb2506e4aaf21e3620575441ebc0f5d2e9,changed
ur-1849,ba81fee7996b03afe14e833f04d8939cdab27c2dc8866140360c62fc20b9192c,changed
ur-1850,6f807b989b384fd836bc4794009cd3a98aa85e4a5c29ca631418bb7eba680ef9,changed
ur-1851,f0aec6f7f08446e5011d5c6a207569ab5095911b969525f9e8dd8a953552afab,changed
ur-1852,bcc7031dc1ab4dbed9b81f96d381b82d4dd8b95bf6e044de7e17de9286604fc6,changed
ur-1853,4513c846160aaf10faa9748354540c4588d5b1c1f6ee32eac87634373d8e97d8,changed
ur-1856,532fbd613523ea59cdca20248d600414d97ae4a2ff1d4dce217d6610c662208b,changed
ur-1857,2ecfacdf775d3acb28d8b3dc6a101c5bd330721502cc7343b8630c80260de54c,changed
ur-1858,45e758eef7da731699e9c1e25cde5a04e15073ff64ae6a476539ba4549d1c104,changed
ur-1859,af06f76d1469791de6e3120914218500c8796901fdd4b79ad265360ca83f1483,changed
ur-1860,6a3adfc134a2914d6eb9f84d0f96730dfc34b4bc6f9cdaa25216ac1697835694,changed
ur-1861,9ac96ce257ed7a48f2a40bf4c8c1139c575e106e4365f1c59d819efc06dd606d,changed
ur-1862,41dc2bdb0d1b748184367b594c5f7e914eaa68f7d9fc7ed048e18da53463cc14,changed
ur-1863,92dcefd8ad112d1e9baa6bb2180bdfeec40da7370ae7840dd7c023a6deeebdd7,changed
ur-1864,2c1f554e0283a6b0e4e1cb28bd032df395ae22c625f1ca7473b3c7fc43245cf2,changed
ur-1865,6d43cfb8d408f05cb6f3d5339f5e95519271e560ddfc903c9852d1ddb0bfb215,changed
ur-1866,0bf46f5116c543f48f87d370ed359b312a11418207e535922ea3e9fd000f5fbe,changed
ur-1867,ed8c7122004b62f16a04ead68465cd9e1357a98b24fb144e9ea4bc6f5f2a38e6,changed
ur-1869,7cebfbd389aad5cf84ebce28c0809ccc514055b1a4b664b365ee2bdb024c6f8c,changed
ur-1872,4bb75439779e2b0dda5b17bbb085e55cff7e3ddffb1a9994e0380a56f3448813,changed
ur-1874,e6a9b78cf92624efbe82ccb437807b6eade11a7ed3a411cffbf5fe36565e3c0e,changed
ur-1875,07c769c66bc1d5d3276079f46bdae2477c96a045a5686349438aefe38c1791f5,changed
ur-1876,fc829fca14db913abe2883d3d028f309c0d50ad36008d312ce4feddbbdc61daf,changed
ur-1877,422e727f2bb1f071668c7948c737ae9debb4941fcbca2e94cad4460f2c0d6156,changed
ur-1878,3fec5b580a01c864dae63ad0b0b3f9b36202bc3b7f92a873b635321c07a77117,changed
ur-1879,d70bd132b3418ae20384ba4e05b34c4c4b7774891a96617729ab65dee7fec5da,changed
ur-1880,5462b282791acd71e276777100652a5341ef6c771a73d4e7c04ae325938f0a9f,changed
ur-1881,c500246a6b956b6a2d4f288f3f8bd1b3e00ed83db6ac325dcb861ee803925e4f,changed
ur-1882,d097526c0a821583092cdc980d1d1d60852177683f752222fdd45c0bc3e7667b,changed
ur-1883,329a1f1a66acb09d29b5b033894f66738aff320a6c2135a4363ea1f5a1eeee44,changed
ur-1884,d3f16196eb3efac234fa54d2ddaccf2768fce64eda9544b8318308e241eb7404,changed
ur-1885,c17013e120404ab3f3aca18529792f006c66150d8527fce298a0e240b8378a79,changed
ur-1886,9204ec2ad2db76f560e787166e60dfb1abc63e697a2f42b0aaa685af5e1e8910,changed
ur-1887,02e5f99dda81c3947cf12629b2ae6e236cc75c52209c3b3949ec7b97ef95c0e5,changed
ur-1888,297d2a860603b303a406bf34edb58d16e998e8447d588fdb397ac32d13732f16,changed
ur-1889,8a107bc57ccc98719c3aed731508213516ff8ececa5e28ad74104fdb075c3ce4,changed
ur-1890,5fa1c8fb684df99577be310f9ff4f3a59822be447d071f015c0d358d21fb2a55,changed
ur-1891,30b8b7923ca2770d87eccfc620b96b124d8c428d97a387e9b9b0dfa4c347688b,changed
ur-1892,72341db0632820c36ebf3c3e53b3bacd6f1e931c4d308b69f3bfaec8064cfce9,changed
ur-1893,4bd997c2c7b6854041527611851bbaad77a337bb30bd92e431853c891d6a5a0e,changed
ur-1894,b29a8138c6f631f45d7e44874709d1c87040a5b060a50499cf0c6efa483c9ebf,changed
ur-1895,27eb39d6fc0b0fbbe93a26230eccdd2cba7cc4304c5e51e4d91ec53857f09183,changed
ur-1896,f8d55e1bc5391a242c8d2a653277739c7ead4f7a1efb901194d36ce2374ac2eb,changed
ur-1898,6e96b798baa4bf20fbe3127452d4a5e39088cec303f2fa56f3217bd8049f2a8a,changed
ur-1899,28b0d5ab245acf14c683aea54d917b7a7f13e652ebfd1a10f55ea84eef417c9a,changed
ur-1900,be8c69e50c1db9d34c54cd0a50028d00c15dba28906158cb9125577da8394754,changed
ur-1901,9204794cd6de68bc04ba7a2b1eef0956f48af6479d1a59584cacd776f4a3f035,changed
ur-1903,3ad07cbc01b97e3aecfd79908ddbc2eb58e1f5b3d26726d99b8398d3b3b5dddf,changed
ur-1904,15084ae3efe8af6fe7917e0626aafd3822574947a514b30c088d0d4a9099226a,changed
ur-1905,6a3d8d046377a4bc7bdf02bbcfad2bc9fe1e2f2b4992ee4515bedb5764332db2,changed
ur-1906,7d689fc175d3a005fc13e7a0a6aec738222e183af3fb4836fdfd8077b04298b8,changed
ur-1907,5ca6e916e2f3ffdb6ce0d5477cff98c726d326493787c6868fec2c0f95d1db49,changed
ur-1909,387dac2b51dd7632cd07f3dee739eca280f532f26bf5c6cbaa247c72f5b81fd4,changed
ur-1949,e8bbc6fe810e9f01822e89afdd544dded6a3792b19b3021a4f101d061df73f46,changed
ur-1952,9eb2a86c3017afbb750708bcca246833816a1bcc59cc399225cb56ec369ef141,changed
ur-1980,364d59ac4fd9c50274762b937b5ca29149cd9c7dcfed2b43ed4f5722b5c1e414,changed
ur-1981,a02f4dccbbeb33f3bb27507419a2437b6df7a4a3abf60abb390a1f26a3d98a48,changed
ur-1984,18916942dbbc25c72b2c9e55954ddb0d02effbca29054d82f0818d25c841a46b,changed
ur-1986,b99ecb2e3c7eca88f405785291748c61195a598511f672667347908328efe947,changed
ur-1987,ad0e2059afeb5b79f815838622ef6ceffe8ce224f7085b6d92fb55e05821c4b5,changed
ur-1988,4156a4b65cf918c6a030e191201020c165c63662dd4394ca983c6a1b428ef106,changed
ur-1989,77166a967e4fb09e02a11fa3d1aee8cc9d384f46bbe40a2a5b32e9a55e133bd9,changed
ur-1990,318f42d95f8946158e6404fbae71a4976e7a3305d8cb79c67a7db7d16b3e38ab,changed
ur-2004,872b86fa2a9ff3cc00a56cc7dcfc02ca85a5b0c471bbe0903a1c8e448d135b1e,changed
ur-2005,1874b28cbfc3c1a2399a2df3de3fc6d693bbb5668f141b4a67d2ef6628c98d45,changed
ur-2006,0428b8b032268b24f1b6fdfe277a2779b61fc8f418f4299cd0a6420338591aca,changed
ur-2007,8e97a0e74d1e1f0f0738596f4f53a66e5c43b0da82c1929e9393a40152de4a55,changed
ur-2008,e2df6fec0c045d36b46e361672fc625c2bd5ba67274ae6462b1da74982b059d0,changed
ur-2009,7e27d1c0de4f96190a99dde5c6db278605e09ac8921ed33d814de289841f112d,changed
ur-2010,e9589a5c7d64e0f91f5a5d5bbb19e91082dd55f2de62c77ffd20a0bb310e4494,changed
ur-2011,4e566f398f963db36d0dfbdf8ef922ecdf8aee5e5bd21b3e8d7e8bde70803ff2,changed
ur-2012,81782a2ed908be7e63d56ae58b251aa08687f2e82731e7c50bc2ddeb805bd278,changed
ur-2013,26459da2ca1a5435bc479e6fcdf5d9e1c6b532edc41268f05ab9134a6ff0fad9,changed
ur-2014,b827e4e9890f1051f7b67ae606922a15b92a157c3446a4b3d951090c79cecf72,changed
ur-2015,c156aeaa0797f0771f2ea6df7cb9bb692c440294a2abe395bf6bb9d3fb68927f,changed
ur-2016,9a52b37427f4af733cb8e2579791050a6a4900f5ae1f0a48430279d012f8557e,changed
ur-2017,e10776e9b3bd87dc94f03c2edf846fe3f2b0c16476c8b91066fbdf6fb659d722,changed
ur-2020,802d303c15922f3bc0c55fbbabbff853e0171c9620e35a226606e7a32c2e6788,changed
ur-2021,e34cb070f57666cf15490225f429d273203c3b147a158330acf8f9b44fe29509,changed
ur-2022,8f8074165161f5c35c513a5da7372785c8e802ad519ea40f0b7007ed6cd60a27,changed
ur-2024,b28ef34c6a491737208df50b2e733dcf3114238a9328d270f4901a6edb480283,changed
ur-2025,7eb4efbc565b74f6c8afb01542db4e52af50e9d0575d8da5654c9ab1fcb22fb5,changed
ur-2026,9eb08d49c6d884426115a91e9b748c3213c863dfc8ab745d1e37e5b27d1c10b2,changed
ur-2027,bc56d1824176dfd1d699b544e9b181f8ab2550008f0c3cd8803ccb39cb1d2fa9,changed
ur-2028,b9c7363bdd97614530d1e28f54966fee5138367c55182c4ad9f60331ccaaa7db,changed
ur-2030,54a03b228dfccbec283ac574941f0c89868e10238451e3c3a657ff147db2066c,changed
ur-2031,b92befa547ae5a29899c5ccb184a0ecc69c41e3258781bbe90dadf11cfd0f950,changed
ur-2032,5800bafd3ab1e49fab093edabdde996b91f98b70e3295b8298d68afaf0f85f3e,changed
ur-2033,3ca8bf77300338aedaf5db1a90b95432c02f6a6dc5f0503265aff25872a4aa4a,changed
ur-2034,79faabe1eb061de8c36a1b438ca3dbfc53c284825849a60e58687c55ea0b3ee2,changed
ur-2035,96bc74ef430cce925f1968ca7cc040b55b5eb6cbba25bf2fcf2472661d210b68,changed
ur-2039,b8d3df969e1736a22c6fc94f0bec7a0089b709de34f405248d257698333489da,changed
ur-2041,130edeec6a92583aeaf809bf0235d17518366293bc2e99ff1f22cef449b1b999,changed
ur-2042,89c3a352cd7da4f57d9c34924e48b1c4a61375e0102dd22ca91facd145239b96,changed
ur-2043,cdda1a36ede23542cf1fdd39e25a9e6fd623670a3d2e197199cecaa8a9532442,changed
ur-2044,cd8676617fe53e6b6162ebcd6c41adc70712b04e5f86cefac4d39d1bc1a888f0,changed
ur-2045,c423520c627aa53b71d7678aefb2d66072de31ff51facf19e8daec018b3969be,changed
ur-2049,cf7dec799f0f2964d321a3ee58e75225f71d00a95b582c64c3fc8124f569b8ee,changed
ur-2050,e411932b2c36197bb80af0620b51260fd535c772e92c20216a49e23d334f904a,changed
ur-2051,66d60d30c83710f2df47d05c48780bc27d43dbb2e7bad2afb937d19437e47095,changed
ur-2052,e205496e5de5ba58b1d1717db6d17707da72ebb4a0d7b8a244b61ea6b8413edb,changed
ur-2053,37fd9495295bff64f63ceb0e6ce79381f0af3beb3883ec1fa445e02b0d3ceada,changed
ur-2054,3153534e3a545b7ebb57365801d029f00a682bf14a28aca2c40f7aa26d5188ef,changed
ur-2055,d75396493d63f823dc01831fbfbd910d2b60dc7220cadf61b38117e91f0ea54a,changed
ur-2056,4cea077ad276bec7b618a182c4dcad7270e5e5d77b2604e115ead8a29724f02c,changed
ur-2057,c6e5421e3b378ff775c6e2c91dbaa018b64e6ba75ee821413d9a1caa222d49cd,changed
ur-2058,a9ffb5f77d80435f8fcf2b09de4e72dbac89a6cabebd7cb38d9fed9485d11ca6,changed
ur-2059,02058c04df2714a45dcd58d29e546c277a66dfa56b8e8beeab29b77da38ac05e,changed
ur-2060,42d53299ed2e4e7b1a5ee0f279d7a2d1511422beba3e9c2c295fba595a062389,changed
ur-2062,f3e911cbca5d42bd408820be8ced561a147a01d8c40ce5425e9cadbe123e0cc1,changed
ur-2065,9e453bcd7f4c1118fb3234a6ef0dfbe0a415b0c596cd7db04f2f0debe063c330,changed
ur-2069,359ed9770236dc7450c03f73997b4831c5601919f1888e60a7d1c7eef585df87,changed
ur-2070,84a529d5a2b439e843b52dc31dde77a021e5b0e5b80d2aa009bf6ed87e5d98c4,changed
ur-2071,ac590637b15cc0cba1e66735c2c7a0da41cec0edfd7709d1de40e519d81094dc,changed
ur-2072,c365924fd1f6516802bea6ae498dacb8aad3485dad57fd67b5930d7ba841e7a6,changed
ur-2073,64335f946612e0e534b8ef5abb581cf6f3c84e8a36e0045c65807f9f6bce52e0,changed
ur-2074,0058bfc6569981857acca5f5ceaea046256e4df71879d2426837ec1e89cb3164,changed
ur-2075,a90fe98647d6b2d1afae4e524a42dc32f003280cb7fe698cc1b8055f0ff16e34,changed
ur-2076,8ebcbfabdaac0c15c246630e6c06188c28403aaa51b6c790f417bf2696b681be,changed
